450,0.3,35,0.090363392,0.205600578,1,1
456.8421053,0.3,35,0.100695298,0.213615675,1,1
463.6842105,0.3,35,0.111027204,0.221630773,1,1
470.5263158,0.3,35,0.12135911,0.229645871,1,1
477.3684211,0.3,35,0.131691016,0.237660968,1,1
484.2105263,0.3,35,0.142022922,0.245676066,1,1
491.0526316,0.3,35,0.152354829,0.253691164,1,1
497.8947368,0.3,35,0.162686735,0.261706262,1,1
504.7368421,0.3,35,0.173018641,0.269721359,1,1
511.5789474,0.3,35,0.183350547,0.277736457,1,1
518.4210526,0.3,35,0.193682453,0.285751555,1,1
525.2631579,0.3,35,0.20401436,0.293766653,1,1
532.1052632,0.3,35,0.214346266,0.30178175,1,1
538.9473684,0.3,35,0.224678172,0.309796848,1,1
545.7894737,0.3,35,0.235010078,0.317811946,1,1
552.6315789,0.3,35,0.245341984,0.325827044,1,1
559.4736842,0.3,35,0.25567389,0.333842141,1,1
566.3157895,0.3,35,0.266005797,0.341857239,1,1
573.1578947,0.3,35,0.276337703,0.349872337,1,1
580,0.3,35,0.286669609,0.357887435,1,1
450,1,35,0.534613402,0.605990154,1,1
456.8421053,1,35,0.562302307,0.629432387,1,1
463.6842105,1,35,0.589991212,0.652874621,1,1
470.5263158,1,35,0.617680117,0.676316854,1,1
477.3684211,1,35,0.645369022,0.699759087,1,1
484.2105263,1,35,0.673057927,0.723201321,1,1
491.0526316,1,35,0.700746833,0.746643554,1,1
497.8947368,1,35,0.728435738,0.770085788,1,1
504.7368421,1,35,0.756124643,0.793528021,1,1
511.5789474,1,35,0.783813548,0.816970254,1,1
518.4210526,1,35,0.811502453,0.840412488,1,1
525.2631579,1,35,0.839191358,0.863854721,1,1
532.1052632,1,35,0.866880264,0.887296955,1,1
538.9473684,1,35,0.894569169,0.910739188,1,1
545.7894737,1,35,0.922258074,0.934181422,1,1
552.6315789,1,35,0.949946979,0.957623655,1,1
559.4736842,1,35,0.977635884,0.981065888,1,1
566.3157895,1,35,1.005324789,1.004508122,1,1
573.1578947,1,35,1.033013695,1.027950355,1,1
580,1,35,1.0607026,1.051392589,1,1
450,1.2,35,0.661541976,0.720387175,1,1
456.8421053,1.2,35,0.694190024,0.748237162,1,1
463.6842105,1.2,35,0.726838071,0.776087148,1,1
470.5263158,1.2,35,0.759486119,0.803937135,1,1
477.3684211,1.2,35,0.792134167,0.831787121,1,1
484.2105263,1.2,35,0.824782214,0.859637108,1,1
491.0526316,1.2,35,0.857430262,0.887487094,1,1
497.8947368,1.2,35,0.89007831,0.915337081,1,1
504.7368421,1.2,35,0.922726358,0.943187067,1,1
511.5789474,1.2,35,0.955374405,0.971037054,1,1
518.4210526,1.2,35,0.988022453,0.99888704,1,1
525.2631579,1.2,35,1.020670501,1.026737027,1,1
532.1052632,1.2,35,1.053318549,1.054587013,1,1
538.9473684,1.2,35,1.085966596,1.082437,1,1
545.7894737,1.2,35,1.118614644,1.110286986,1,1
552.6315789,1.2,35,1.151262692,1.138136973,1,1
559.4736842,1.2,35,1.18391074,1.165986959,1,1
566.3157895,1.2,35,1.216558787,1.193836945,1,1
573.1578947,1.2,35,1.249206835,1.221686932,1,1
580,1.2,35,1.281854883,1.249536918,1,1
565,0.3,0,0.264018892,0.340315874,1,1
565,0.347368421,0,0.313822124,0.384956153,1,1
565,0.394736842,0,0.363625357,0.429596432,1,1
565,0.442105263,0,0.41342859,0.474236712,1,1
565,0.489473684,0,0.463231823,0.518876991,1,1
565,0.536842105,0,0.513035056,0.56351727,1,1
565,0.584210526,0,0.562838289,0.608157549,1,1
565,0.631578947,0,0.612641522,0.652797828,1,1
565,0.678947368,0,0.662444755,0.697438108,1,1
565,0.726315789,0,0.712247988,0.742078387,1,1
565,0.773684211,0,0.762051221,0.786718666,1,1
565,0.821052632,0,0.811854453,0.831358945,1,1
565,0.868421053,0,0.861657686,0.875999224,1,1
565,0.915789474,0,0.911460919,0.920639504,1,1
565,0.963157895,0,0.961264152,0.965279783,1,1
565,1.010526316,0,1.011067385,1.009920062,1,1
565,1.057894737,0,1.060870618,1.054560341,1,1
565,1.105263158,0,1.110673851,1.09920062,1,1
565,1.152631579,0,1.160477084,1.1438409,1,1
565,1.2,0,1.210280317,1.188481179,1,1
565,0.3,35,0.264018892,0.340315874,1,1
565,0.347368421,35,0.313822124,0.384956153,1,1
565,0.394736842,35,0.363625357,0.429596432,1,1
565,0.442105263,35,0.41342859,0.474236712,1,1
565,0.489473684,35,0.463231823,0.518876991,1,1
565,0.536842105,35,0.513035056,0.56351727,1,1
565,0.584210526,35,0.562838289,0.608157549,1,1
565,0.631578947,35,0.612641522,0.652797828,1,1
565,0.678947368,35,0.662444755,0.697438108,1,1
565,0.726315789,35,0.712247988,0.742078387,1,1
565,0.773684211,35,0.762051221,0.786718666,1,1
565,0.821052632,35,0.811854453,0.831358945,1,1
565,0.868421053,35,0.861657686,0.875999224,1,1
565,0.915789474,35,0.911460919,0.920639504,1,1
565,0.963157895,35,0.961264152,0.965279783,1,1
565,1.010526316,35,1.011067385,1.009920062,1,1
565,1.057894737,35,1.060870618,1.054560341,1,1
565,1.105263158,35,1.110673851,1.09920062,1,1
565,1.152631579,35,1.160477084,1.1438409,1,1
565,1.2,35,1.210280317,1.188481179,1,1
565,0.3,45,0.264018892,0.340315874,1,1
565,0.347368421,45,0.313822124,0.384956153,1,1
565,0.394736842,45,0.363625357,0.429596432,1,1
565,0.442105263,45,0.41342859,0.474236712,1,1
565,0.489473684,45,0.463231823,0.518876991,1,1
565,0.536842105,45,0.513035056,0.56351727,1,1
565,0.584210526,45,0.562838289,0.608157549,1,1
565,0.631578947,45,0.612641522,0.652797828,1,1
565,0.678947368,45,0.662444755,0.697438108,1,1
565,0.726315789,45,0.712247988,0.742078387,1,1
565,0.773684211,45,0.762051221,0.786718666,1,1
565,0.821052632,45,0.811854453,0.831358945,1,1
565,0.868421053,45,0.861657686,0.875999224,1,1
565,0.915789474,45,0.911460919,0.920639504,1,1
565,0.963157895,45,0.961264152,0.965279783,1,1
565,1.010526316,45,1.011067385,1.009920062,1,1
565,1.057894737,45,1.060870618,1.054560341,1,1
565,1.105263158,45,1.110673851,1.09920062,1,1
565,1.152631579,45,1.160477084,1.1438409,1,1
565,1.2,45,1.210280317,1.188481179,1,1
450,1,0,0.534613402,0.605990154,1,1
450,1,2.368421053,0.534613402,0.605990154,1,1
450,1,4.736842105,0.534613402,0.605990154,1,1
450,1,7.105263158,0.534613402,0.605990154,1,1
450,1,9.473684211,0.534613402,0.605990154,1,1
450,1,11.84210526,0.534613402,0.605990154,1,1
450,1,14.21052632,0.534613402,0.605990154,1,1
450,1,16.57894737,0.534613402,0.605990154,1,1
450,1,18.94736842,0.534613402,0.605990154,1,1
450,1,21.31578947,0.534613402,0.605990154,1,1
450,1,23.68421053,0.534613402,0.605990154,1,1
450,1,26.05263158,0.534613402,0.605990154,1,1
450,1,28.42105263,0.534613402,0.605990154,1,1
450,1,30.78947368,0.534613402,0.605990154,1,1
450,1,33.15789474,0.534613402,0.605990154,1,1
450,1,35.52631579,0.534613402,0.605990154,1,1
450,1,37.89473684,0.534613402,0.605990154,1,1
450,1,40.26315789,0.534613402,0.605990154,1,1
450,1,42.63157895,0.534613402,0.605990154,1,1
450,1,45,0.534613402,0.605990154,1,1
565,1,0,1,1,1,1
565,1,2.368421053,1,1,1,1
565,1,4.736842105,1,1,1,1
565,1,7.105263158,1,1,1,1
565,1,9.473684211,1,1,1,1
565,1,11.84210526,1,1,1,1
565,1,14.21052632,1,1,1,1
565,1,16.57894737,1,1,1,1
565,1,18.94736842,1,1,1,1
565,1,21.31578947,1,1,1,1
565,1,23.68421053,1,1,1,1
565,1,26.05263158,1,1,1,1
565,1,28.42105263,1,1,1,1
565,1,30.78947368,1,1,1,1
565,1,33.15789474,1,1,1,1
565,1,35.52631579,1,1,1,1
565,1,37.89473684,1,1,1,1
565,1,40.26315789,1,1,1,1
565,1,42.63157895,1,1,1,1
565,1,45,1,1,1,1
580,1,0,1.0607026,1.051392589,1,1
580,1,2.368421053,1.0607026,1.051392589,1,1
580,1,4.736842105,1.0607026,1.051392589,1,1
580,1,7.105263158,1.0607026,1.051392589,1,1
580,1,9.473684211,1.0607026,1.051392589,1,1
580,1,11.84210526,1.0607026,1.051392589,1,1
580,1,14.21052632,1.0607026,1.051392589,1,1
580,1,16.57894737,1.0607026,1.051392589,1,1
580,1,18.94736842,1.0607026,1.051392589,1,1
580,1,21.31578947,1.0607026,1.051392589,1,1
580,1,23.68421053,1.0607026,1.051392589,1,1
580,1,26.05263158,1.0607026,1.051392589,1,1
580,1,28.42105263,1.0607026,1.051392589,1,1
580,1,30.78947368,1.0607026,1.051392589,1,1
580,1,33.15789474,1.0607026,1.051392589,1,1
580,1,35.52631579,1.0607026,1.051392589,1,1
580,1,37.89473684,1.0607026,1.051392589,1,1
580,1,40.26315789,1.0607026,1.051392589,1,1
580,1,42.63157895,1.0607026,1.051392589,1,1
580,1,45,1.0607026,1.051392589,1,1
